time_seconds,behavior,behavior_label
1488.55,1,walking
1488.5666666666666,1,walking
1488.5833333333333,1,walking
1488.6,1,walking
1488.6166666666666,1,walking
1488.6333333333334,1,walking
1488.65,1,walking
1488.6666666666667,1,walking
1488.6833333333334,1,walking
1488.7,1,walking
1488.7166666666667,1,walking
1488.7333333333333,1,walking
1488.75,1,walking
1488.7666666666667,1,walking
1488.7833333333333,1,walking
1488.8,0,still
1488.8166666666666,0,still
1488.8333333333333,0,still
1488.85,0,still
1488.8666666666666,0,still
1488.8833333333334,0,still
1488.9,0,still
1488.9166666666667,0,still
1488.9333333333334,0,still
1488.95,0,still
1488.9666666666667,0,still
1488.9833333333333,0,still
1489.0,0,still
1489.0166666666667,0,still
1489.0333333333333,0,still
1489.05,0,still
1489.0666666666666,0,still
1489.0833333333333,0,still
1489.1,0,still
1489.1166666666666,0,still
1489.1333333333334,0,still
1489.15,0,still
1489.1666666666667,0,still
1489.1833333333334,0,still
1489.2,0,still
1489.2166666666667,0,still
1489.2333333333333,0,still
1489.25,0,still
1489.2666666666667,0,still
1489.2833333333333,0,still
1489.3,1,walking
1489.3166666666666,1,walking
1489.3333333333333,1,walking
1489.35,1,walking
1489.3666666666666,1,walking
1489.3833333333334,1,walking
1489.4,1,walking
1489.4166666666667,1,walking
1489.4333333333334,1,walking
1489.45,1,walking
1489.4666666666667,1,walking
1489.4833333333333,1,walking
1489.5,1,walking
1489.5166666666667,1,walking
1489.5333333333333,1,walking
1489.55,1,walking
1489.5666666666666,1,walking
1489.5833333333333,1,walking
1489.6,2,rearing
1489.6166666666666,2,rearing
1489.6333333333334,2,rearing
1489.65,2,rearing
1489.6666666666667,2,rearing
1489.6833333333334,2,rearing
1489.7,2,rearing
1489.7166666666667,2,rearing
1489.7333333333333,2,rearing
1489.75,2,rearing
1489.7666666666667,2,rearing
1489.7833333333333,2,rearing
1489.8,2,rearing
1489.8166666666666,2,rearing
1489.8333333333333,2,rearing
1489.85,2,rearing
1489.8666666666666,2,rearing
1489.8833333333334,2,rearing
1489.9,1,walking
1489.9166666666667,1,walking
1489.9333333333334,1,walking
1489.95,1,walking
1489.9666666666667,1,walking
1489.9833333333333,1,walking
1490.0,1,walking
1490.0166666666667,1,walking
1490.0333333333333,1,walking
1490.05,1,walking
1490.0666666666666,1,walking
1490.0833333333333,1,walking
1490.1,2,rearing
1490.1166666666666,2,rearing
1490.1333333333334,2,rearing
1490.15,2,rearing
1490.1666666666667,2,rearing
1490.1833333333334,2,rearing
1490.2,2,rearing
1490.2166666666667,2,rearing
1490.2333333333333,2,rearing
1490.25,2,rearing
1490.2666666666667,2,rearing
1490.2833333333333,2,rearing
1490.3,2,rearing
1490.3166666666666,2,rearing
1490.3333333333333,2,rearing
1490.35,2,rearing
1490.3666666666666,2,rearing
1490.3833333333334,2,rearing
1490.4,2,rearing
1490.4166666666667,2,rearing
1490.4333333333334,2,rearing
1490.45,2,rearing
1490.4666666666667,2,rearing
1490.4833333333333,2,rearing
1490.5,1,walking
1490.5166666666667,1,walking
1490.5333333333333,1,walking
1490.55,1,walking
1490.5666666666666,1,walking
1490.5833333333333,1,walking
1490.6,1,walking
1490.6166666666666,1,walking
1490.6333333333334,1,walking
1490.65,1,walking
1490.6666666666667,1,walking
1490.6833333333334,1,walking
1490.7,1,walking
1490.7166666666667,1,walking
1490.7333333333333,1,walking
1490.75,1,walking
1490.7666666666667,1,walking
1490.7833333333333,1,walking
1490.8,1,walking
1490.8166666666666,1,walking
1490.8333333333333,1,walking
1490.85,1,walking
1490.8666666666666,1,walking
1490.8833333333334,1,walking
1490.9,1,walking
1490.9166666666667,1,walking
1490.9333333333334,1,walking
1490.95,1,walking
1490.9666666666667,1,walking
1490.9833333333333,1,walking
1491.0,1,walking
1491.0166666666667,1,walking
1491.0333333333333,1,walking
1491.05,1,walking
1491.0666666666666,1,walking
1491.0833333333333,1,walking
1491.1,1,walking
1491.1166666666666,1,walking
1491.1333333333334,1,walking
1491.15,1,walking
1491.1666666666667,1,walking
1491.1833333333334,1,walking
1491.2,1,walking
1491.2166666666667,1,walking
1491.2333333333333,1,walking
1491.25,1,walking
1491.2666666666667,1,walking
1491.2833333333333,1,walking
1491.3,1,walking
1491.3166666666666,1,walking
1491.3333333333333,1,walking
1491.35,1,walking
1491.3666666666666,1,walking
1491.3833333333334,1,walking
1491.4,1,walking
1491.4166666666667,1,walking
1491.4333333333334,1,walking
1491.45,1,walking
1491.4666666666667,1,walking
1491.4833333333333,1,walking
1491.5,1,walking
1491.5166666666667,1,walking
1491.5333333333333,1,walking
1491.55,1,walking
1491.5666666666666,1,walking
1491.5833333333333,1,walking
1491.6,1,walking
1491.6166666666666,1,walking
1491.6333333333334,1,walking
1491.65,1,walking
1491.6666666666667,1,walking
1491.6833333333334,1,walking
1491.7,1,walking
1491.7166666666667,1,walking
1491.7333333333333,1,walking
1491.75,1,walking
1491.7666666666667,1,walking
1491.7833333333333,1,walking
1491.8,1,walking
1491.8166666666666,1,walking
1491.8333333333333,1,walking
1491.85,1,walking
1491.8666666666666,1,walking
1491.8833333333334,1,walking
1491.9,1,walking
1491.9166666666667,1,walking
1491.9333333333334,1,walking
1491.95,1,walking
1491.9666666666667,1,walking
1491.9833333333333,1,walking
1492.0,1,walking
1492.0166666666667,1,walking
1492.0333333333333,1,walking
1492.05,1,walking
1492.0666666666666,1,walking
1492.0833333333333,1,walking
1492.1,1,walking
1492.1166666666666,1,walking
1492.1333333333334,1,walking
1492.15,1,walking
1492.1666666666667,1,walking
1492.1833333333334,1,walking
1492.2,1,walking
1492.2166666666667,1,walking
1492.2333333333333,1,walking
1492.25,1,walking
1492.2666666666667,1,walking
1492.2833333333333,1,walking
1492.3,1,walking
1492.3166666666666,1,walking
1492.3333333333333,1,walking
1492.35,1,walking
1492.3666666666666,1,walking
1492.3833333333334,1,walking
1492.4,1,walking
1492.4166666666667,1,walking
1492.4333333333334,1,walking
1492.45,1,walking
1492.4666666666667,1,walking
1492.4833333333333,1,walking
1492.5,1,walking
1492.5166666666667,1,walking
1492.5333333333333,1,walking
1492.55,1,walking
1492.5666666666666,1,walking
1492.5833333333333,1,walking
1492.6,1,walking
1492.6166666666666,1,walking
1492.6333333333334,1,walking
1492.65,1,walking
1492.6666666666667,1,walking
1492.6833333333334,1,walking
1492.7,1,walking
1492.7166666666667,1,walking
1492.7333333333333,1,walking
1492.75,1,walking
1492.7666666666667,1,walking
1492.7833333333333,1,walking
1492.8,1,walking
1492.8166666666666,1,walking
1492.8333333333333,1,walking
1492.85,1,walking
1492.8666666666666,1,walking
1492.8833333333334,1,walking
1492.9,1,walking
1492.9166666666667,1,walking
1492.9333333333334,1,walking
1492.95,1,walking
1492.9666666666667,1,walking
1492.9833333333333,1,walking
1493.0,1,walking
1493.0166666666667,1,walking
1493.0333333333333,1,walking
1493.05,1,walking
1493.0666666666666,1,walking
1493.0833333333333,1,walking
1493.1,1,walking
1493.1166666666666,1,walking
1493.1333333333334,1,walking
1493.15,1,walking
1493.1666666666667,1,walking
1493.1833333333334,1,walking
1493.2,1,walking
1493.2166666666667,1,walking
1493.2333333333333,1,walking
1493.25,1,walking
1493.2666666666667,1,walking
1493.2833333333333,1,walking
1493.3,1,walking
1493.3166666666666,1,walking
1493.3333333333333,1,walking
1493.35,1,walking
1493.3666666666666,1,walking
1493.3833333333334,1,walking
1493.4,1,walking
1493.4166666666667,1,walking
1493.4333333333334,1,walking
1493.45,1,walking
1493.4666666666667,1,walking
1493.4833333333333,1,walking
1493.5,1,walking
1493.5166666666667,1,walking
1493.5333333333333,1,walking
1493.55,1,walking
1493.5666666666666,1,walking
1493.5833333333333,1,walking
1493.6,1,walking
1493.6166666666666,1,walking
1493.6333333333334,1,walking
1493.65,1,walking
1493.6666666666667,1,walking
1493.6833333333334,1,walking
1493.7,1,walking
1493.7166666666667,1,walking
1493.7333333333333,1,walking
1493.75,1,walking
1493.7666666666667,1,walking
1493.7833333333333,1,walking
1493.8,1,walking
1493.8166666666666,1,walking
1493.8333333333333,1,walking
1493.85,1,walking
1493.8666666666666,1,walking
1493.8833333333334,1,walking
1493.9,1,walking
1493.9166666666667,1,walking
1493.9333333333334,1,walking
1493.95,1,walking
1493.9666666666667,1,walking
1493.9833333333333,1,walking
1494.0,1,walking
1494.0166666666667,1,walking
1494.0333333333333,1,walking
1494.05,1,walking
1494.0666666666666,1,walking
1494.0833333333333,1,walking
1494.1,1,walking
1494.1166666666666,1,walking
1494.1333333333334,1,walking
1494.15,1,walking
1494.1666666666667,1,walking
1494.1833333333334,1,walking
1494.2,1,walking
1494.2166666666667,1,walking
1494.2333333333333,1,walking
1494.25,1,walking
1494.2666666666667,1,walking
1494.2833333333333,1,walking
1494.3,1,walking
1494.3166666666666,1,walking
1494.3333333333333,1,walking
1494.35,1,walking
1494.3666666666666,1,walking
1494.3833333333334,1,walking
1494.4,1,walking
1494.4166666666667,1,walking
1494.4333333333334,1,walking
1494.45,1,walking
1494.4666666666667,1,walking
1494.4833333333333,1,walking
1494.5,1,walking
1494.5166666666667,1,walking
1494.5333333333333,1,walking
1494.55,1,walking
1494.5666666666666,1,walking
1494.5833333333333,1,walking
1494.6,1,walking
1494.6166666666666,1,walking
1494.6333333333334,1,walking
1494.65,1,walking
1494.6666666666667,1,walking
1494.6833333333334,1,walking
1494.7,1,walking
1494.7166666666667,1,walking
1494.7333333333333,1,walking
1494.75,1,walking
1494.7666666666667,1,walking
1494.7833333333333,1,walking
1494.8,1,walking
1494.8166666666666,1,walking
1494.8333333333333,1,walking
1494.85,1,walking
1494.8666666666666,1,walking
1494.8833333333334,1,walking
1494.9,1,walking
1494.9166666666667,1,walking
1494.9333333333334,1,walking
1494.95,1,walking
1494.9666666666667,1,walking
1494.9833333333333,1,walking
1495.0,1,walking
1495.0166666666667,1,walking
1495.0333333333333,1,walking
1495.05,1,walking
1495.0666666666666,1,walking
1495.0833333333333,1,walking
1495.1,1,walking
1495.1166666666666,1,walking
1495.1333333333334,1,walking
1495.15,1,walking
1495.1666666666667,1,walking
1495.1833333333334,1,walking
1495.2,0,still
1495.2166666666667,0,still
1495.2333333333333,0,still
1495.25,0,still
1495.2666666666667,0,still
1495.2833333333333,0,still
1495.3,0,still
1495.3166666666666,0,still
1495.3333333333333,0,still
1495.35,0,still
1495.3666666666666,0,still
1495.3833333333334,0,still
1495.4,0,still
1495.4166666666667,0,still
1495.4333333333334,0,still
1495.45,0,still
1495.4666666666667,0,still
1495.4833333333333,0,still
1495.5,0,still
1495.5166666666667,0,still
1495.5333333333333,0,still
1495.55,0,still
1495.5666666666666,0,still
1495.5833333333333,0,still
1495.6,0,still
1495.6166666666666,0,still
1495.6333333333334,0,still
1495.65,0,still
1495.6666666666667,0,still
1495.6833333333334,0,still
1495.7,0,still
1495.7166666666667,0,still
1495.7333333333333,0,still
1495.75,0,still
1495.7666666666667,0,still
1495.7833333333333,0,still
1495.8,0,still
1495.8166666666666,0,still
1495.8333333333333,0,still
1495.85,0,still
1495.8666666666666,0,still
1495.8833333333334,0,still
1495.9,0,still
1495.9166666666667,0,still
1495.9333333333334,0,still
1495.95,0,still
1495.9666666666667,0,still
1495.9833333333333,0,still
1496.0,0,still
1496.0166666666667,0,still
1496.0333333333333,0,still
1496.05,0,still
1496.0666666666666,0,still
1496.0833333333333,0,still
1496.1,1,walking
1496.1166666666666,1,walking
1496.1333333333334,1,walking
1496.15,1,walking
1496.1666666666667,1,walking
1496.1833333333334,1,walking
1496.2,1,walking
1496.2166666666667,1,walking
1496.2333333333333,1,walking
1496.25,1,walking
1496.2666666666667,1,walking
1496.2833333333333,1,walking
1496.3,1,walking
1496.3166666666666,1,walking
1496.3333333333333,1,walking
1496.35,1,walking
1496.3666666666666,1,walking
1496.3833333333334,1,walking
1496.4,0,still
1496.4166666666667,0,still
1496.4333333333334,0,still
1496.45,0,still
1496.4666666666667,0,still
1496.4833333333333,0,still
1496.5,0,still
1496.5166666666667,0,still
1496.5333333333333,0,still
1496.55,0,still
1496.5666666666666,0,still
1496.5833333333333,0,still
1496.6,0,still
1496.6166666666666,0,still
1496.6333333333334,0,still
1496.65,0,still
1496.6666666666667,0,still
1496.6833333333334,0,still
1496.7,1,walking
1496.7166666666667,1,walking
1496.7333333333333,1,walking
1496.75,1,walking
1496.7666666666667,1,walking
1496.7833333333333,1,walking
1496.8,1,walking
1496.8166666666666,1,walking
1496.8333333333333,1,walking
1496.85,1,walking
1496.8666666666666,1,walking
1496.8833333333334,1,walking
1496.9,1,walking
1496.9166666666667,1,walking
1496.9333333333334,1,walking
1496.95,1,walking
1496.9666666666667,1,walking
1496.9833333333333,1,walking
1497.0,1,walking
1497.0166666666667,1,walking
1497.0333333333333,1,walking
1497.05,1,walking
1497.0666666666666,1,walking
1497.0833333333333,1,walking
1497.1,1,walking
1497.1166666666666,1,walking
1497.1333333333334,1,walking
1497.15,1,walking
1497.1666666666667,1,walking
1497.1833333333334,1,walking
1497.2,1,walking
1497.2166666666667,1,walking
1497.2333333333333,1,walking
1497.25,1,walking
1497.2666666666667,1,walking
1497.2833333333333,1,walking
1497.3,1,walking
1497.3166666666666,1,walking
1497.3333333333333,1,walking
1497.35,1,walking
1497.3666666666666,1,walking
1497.3833333333334,1,walking
1497.4,1,walking
1497.4166666666667,1,walking
1497.4333333333334,1,walking
1497.45,1,walking
1497.4666666666667,1,walking
1497.4833333333333,1,walking
1497.5,0,still
1497.5166666666667,0,still
1497.5333333333333,0,still
1497.55,0,still
1497.5666666666666,0,still
1497.5833333333333,0,still
1497.6,0,still
1497.6166666666666,0,still
1497.6333333333334,0,still
1497.65,0,still
1497.6666666666667,0,still
1497.6833333333334,0,still
1497.7,0,still
1497.7166666666667,0,still
1497.7333333333333,0,still
1497.75,0,still
1497.7666666666667,0,still
1497.7833333333333,0,still
1497.8,0,still
1497.8166666666666,0,still
1497.8333333333333,0,still
1497.85,0,still
1497.8666666666666,0,still
1497.8833333333334,0,still
1497.9,0,still
1497.9166666666667,0,still
1497.9333333333334,0,still
1497.95,0,still
1497.9666666666667,0,still
1497.9833333333333,0,still
1498.0,0,still
1498.0166666666667,0,still
1498.0333333333333,0,still
1498.05,0,still
1498.0666666666666,0,still
1498.0833333333333,0,still
1498.1,0,still
1498.1166666666666,0,still
1498.1333333333334,0,still
1498.15,0,still
1498.1666666666667,0,still
1498.1833333333334,0,still
1498.2,0,still
1498.2166666666667,0,still
1498.2333333333333,0,still
1498.25,0,still
1498.2666666666667,0,still
1498.2833333333333,0,still
1498.3,0,still
1498.3166666666666,0,still
1498.3333333333333,0,still
1498.35,0,still
1498.3666666666666,0,still
1498.3833333333334,0,still
1498.4,1,walking
1498.4166666666667,1,walking
1498.4333333333334,1,walking
1498.45,1,walking
1498.4666666666667,1,walking
1498.4833333333333,1,walking
1498.5,1,walking
1498.5166666666667,1,walking
1498.5333333333333,1,walking
1498.55,1,walking
1498.5666666666666,1,walking
1498.5833333333333,1,walking
1498.6,1,walking
1498.6166666666666,1,walking
1498.6333333333334,1,walking
1498.65,1,walking
1498.6666666666667,1,walking
1498.6833333333334,1,walking
1498.7,1,walking
1498.7166666666667,1,walking
1498.7333333333333,1,walking
1498.75,1,walking
1498.7666666666667,1,walking
1498.7833333333333,1,walking
1498.8,1,walking
1498.8166666666666,1,walking
1498.8333333333333,1,walking
1498.85,1,walking
1498.8666666666666,1,walking
1498.8833333333334,1,walking
1498.9,1,walking
1498.9166666666667,1,walking
1498.9333333333334,1,walking
1498.95,1,walking
1498.9666666666667,1,walking
1498.9833333333333,1,walking
1499.0,1,walking
1499.0166666666667,1,walking
1499.0333333333333,1,walking
1499.05,1,walking
1499.0666666666666,1,walking
1499.0833333333333,1,walking
1499.1,1,walking
1499.1166666666666,1,walking
1499.1333333333334,1,walking
1499.15,1,walking
1499.1666666666667,1,walking
1499.1833333333334,1,walking
1499.2,1,walking
1499.2166666666667,1,walking
1499.2333333333333,1,walking
1499.25,1,walking
1499.2666666666667,1,walking
1499.2833333333333,1,walking
1499.3,1,walking
1499.3166666666666,1,walking
1499.3333333333333,1,walking
1499.35,1,walking
1499.3666666666666,1,walking
1499.3833333333334,1,walking
1499.4,1,walking
1499.4166666666667,1,walking
1499.4333333333334,1,walking
1499.45,1,walking
1499.4666666666667,1,walking
1499.4833333333333,1,walking
1499.5,1,walking
1499.5166666666667,1,walking
1499.5333333333333,1,walking
1499.55,1,walking
1499.5666666666666,1,walking
1499.5833333333333,1,walking
1499.6,1,walking
1499.6166666666666,1,walking
1499.6333333333334,1,walking
1499.65,1,walking
1499.6666666666667,1,walking
1499.6833333333334,1,walking
1499.7,1,walking
1499.7166666666667,1,walking
1499.7333333333333,1,walking
1499.75,1,walking
1499.7666666666667,1,walking
1499.7833333333333,1,walking
1499.8,1,walking
1499.8166666666666,1,walking
1499.8333333333333,1,walking
1499.85,1,walking
1499.8666666666666,1,walking
1499.8833333333334,1,walking
1499.9,1,walking
1499.9166666666667,1,walking
1499.9333333333334,1,walking
1499.95,1,walking
1499.9666666666667,1,walking
1499.9833333333333,1,walking
1500.0,1,walking
1500.0166666666667,1,walking
1500.0333333333333,1,walking
1500.05,1,walking
1500.0666666666666,1,walking
1500.0833333333333,1,walking
1500.1,1,walking
1500.1166666666666,1,walking
1500.1333333333334,1,walking
1500.15,1,walking
1500.1666666666667,1,walking
