time_seconds,behavior
1355.8666666666666,3
1355.8833333333334,3
1355.9,3
1355.9166666666667,3
1355.9333333333334,3
1355.95,3
1355.9666666666667,3
1355.9833333333333,3
1356.0,3
1356.0166666666667,3
1356.0333333333333,3
1356.05,3
1356.0666666666666,3
1356.0833333333333,3
1356.1,3
1356.1166666666666,3
1356.1333333333334,3
1356.15,3
1356.1666666666667,3
1356.1833333333334,3
1356.2,3
1356.2166666666667,3
1356.2333333333333,3
1356.25,3
1356.2666666666667,3
1356.2833333333333,3
1356.3,2
1356.3166666666666,2
1356.3333333333333,2
1356.35,2
1356.3666666666666,2
1356.3833333333334,2
1356.4,2
1356.4166666666667,2
1356.4333333333334,2
1356.45,2
1356.4666666666667,2
1356.4833333333333,2
1356.5,2
1356.5166666666667,2
1356.5333333333333,2
1356.55,2
1356.5666666666666,2
1356.5833333333333,2
1356.6,2
1356.6166666666666,2
1356.6333333333334,2
1356.65,2
1356.6666666666667,2
1356.6833333333334,2
1356.7,2
1356.7166666666667,2
1356.7333333333333,2
1356.75,2
1356.7666666666667,2
1356.7833333333333,2
1356.8,2
1356.8166666666666,2
1356.8333333333333,2
1356.85,2
1356.8666666666666,2
1356.8833333333334,2
1356.9,2
1356.9166666666667,2
1356.9333333333334,2
1356.95,2
1356.9666666666667,2
1356.9833333333333,2
1357.0,2
1357.0166666666667,2
1357.0333333333333,2
1357.05,2
1357.0666666666666,2
1357.0833333333333,2
1357.1,3
1357.1166666666666,3
1357.1333333333334,3
1357.15,3
1357.1666666666667,3
1357.1833333333334,3
1357.2,3
1357.2166666666667,3
1357.2333333333333,3
1357.25,3
1357.2666666666667,3
1357.2833333333333,3
1357.3,1
1357.3166666666666,1
1357.3333333333333,1
1357.35,1
1357.3666666666666,1
1357.3833333333334,1
1357.4,1
1357.4166666666667,1
1357.4333333333334,1
1357.45,1
1357.4666666666667,1
1357.4833333333333,1
1357.5,0
1357.5166666666667,0
1357.5333333333333,0
1357.55,0
1357.5666666666666,0
1357.5833333333333,0
1357.6,0
1357.6166666666666,0
1357.6333333333334,0
1357.65,0
1357.6666666666667,0
1357.6833333333334,0
1357.7,0
1357.7166666666667,0
1357.7333333333333,0
1357.75,0
1357.7666666666667,0
1357.7833333333333,0
1357.8,0
1357.8166666666666,0
1357.8333333333333,0
1357.85,0
1357.8666666666666,0
1357.8833333333334,0
1357.9,1
1357.9166666666667,1
1357.9333333333334,1
1357.95,1
1357.9666666666667,1
1357.9833333333333,1
1358.0,1
1358.0166666666667,1
1358.0333333333333,1
1358.05,1
1358.0666666666666,1
1358.0833333333333,1
1358.1,1
1358.1166666666666,1
1358.1333333333334,1
1358.15,1
1358.1666666666667,1
1358.1833333333334,1
1358.2,1
1358.2166666666667,1
1358.2333333333333,1
1358.25,1
1358.2666666666667,1
1358.2833333333333,1
1358.3,1
1358.3166666666666,1
1358.3333333333333,1
1358.35,1
1358.3666666666666,1
1358.3833333333334,1
1358.4,1
1358.4166666666667,1
1358.4333333333334,1
1358.45,1
1358.4666666666667,1
1358.4833333333333,1
1358.5,1
1358.5166666666667,1
1358.5333333333333,1
1358.55,1
1358.5666666666666,1
1358.5833333333333,1
1358.6,1
1358.6166666666666,1
1358.6333333333334,1
1358.65,1
1358.6666666666667,1
1358.6833333333334,1
1358.7,1
1358.7166666666667,1
1358.7333333333333,1
1358.75,1
1358.7666666666667,1
1358.7833333333333,1
1358.8,1
1358.8166666666666,1
1358.8333333333333,1
1358.85,1
1358.8666666666666,1
1358.8833333333334,1
1358.9,1
1358.9166666666667,1
1358.9333333333334,1
1358.95,1
1358.9666666666667,1
1358.9833333333333,1
1359.0,1
1359.0166666666667,1
1359.0333333333333,1
1359.05,1
1359.0666666666666,1
1359.0833333333333,1
1359.1,1
1359.1166666666666,1
1359.1333333333334,1
1359.15,1
1359.1666666666667,1
1359.1833333333334,1
1359.2,1
1359.2166666666667,1
1359.2333333333333,1
1359.25,1
1359.2666666666667,1
1359.2833333333333,1
1359.3,0
1359.3166666666666,0
1359.3333333333333,0
1359.35,0
1359.3666666666666,0
1359.3833333333334,0
1359.4,0
1359.4166666666667,0
1359.4333333333334,0
1359.45,0
1359.4666666666667,0
1359.4833333333333,0
1359.5,1
1359.5166666666667,1
1359.5333333333333,1
1359.55,1
1359.5666666666666,1
1359.5833333333333,1
1359.6,1
1359.6166666666666,1
1359.6333333333334,1
1359.65,1
1359.6666666666667,1
1359.6833333333334,1
1359.7,1
1359.7166666666667,1
1359.7333333333333,1
1359.75,1
1359.7666666666667,1
1359.7833333333333,1
1359.8,1
1359.8166666666666,1
1359.8333333333333,1
1359.85,1
1359.8666666666666,1
1359.8833333333334,1
1359.9,1
1359.9166666666667,1
1359.9333333333334,1
1359.95,1
1359.9666666666667,1
1359.9833333333333,1
1360.0,1
1360.0166666666667,1
1360.0333333333333,1
1360.05,1
1360.0666666666666,1
1360.0833333333333,1
1360.1,1
1360.1166666666666,1
1360.1333333333334,1
1360.15,1
1360.1666666666667,1
1360.1833333333334,1
1360.2,3
1360.2166666666667,3
1360.2333333333333,3
1360.25,3
1360.2666666666667,3
1360.2833333333333,3
1360.3,3
1360.3166666666666,3
1360.3333333333333,3
1360.35,3
1360.3666666666666,3
1360.3833333333334,3
1360.4,3
1360.4166666666667,3
1360.4333333333334,3
1360.45,3
1360.4666666666667,3
1360.4833333333333,3
1360.5,3
1360.5166666666667,3
1360.5333333333333,3
1360.55,3
1360.5666666666666,3
1360.5833333333333,3
1360.6,3
1360.6166666666666,3
1360.6333333333334,3
1360.65,3
1360.6666666666667,3
1360.6833333333334,3
1360.7,3
1360.7166666666667,3
1360.7333333333333,3
1360.75,3
1360.7666666666667,3
1360.7833333333333,3
1360.8,3
1360.8166666666666,3
1360.8333333333333,3
1360.85,3
1360.8666666666666,3
1360.8833333333334,3
1360.9,3
1360.9166666666667,3
1360.9333333333334,3
1360.95,3
1360.9666666666667,3
1360.9833333333333,3
1361.0,0
1361.0166666666667,0
1361.0333333333333,0
1361.05,0
1361.0666666666666,0
1361.0833333333333,0
1361.1,0
1361.1166666666666,0
1361.1333333333334,0
1361.15,0
1361.1666666666667,0
1361.1833333333334,0
1361.2,0
1361.2166666666667,0
1361.2333333333333,0
1361.25,0
1361.2666666666667,0
1361.2833333333333,0
1361.3,0
1361.3166666666666,0
1361.3333333333333,0
1361.35,0
1361.3666666666666,0
1361.3833333333334,0
1361.4,0
1361.4166666666667,0
1361.4333333333334,0
1361.45,0
1361.4666666666667,0
1361.4833333333333,0
1361.5,0
1361.5166666666667,0
1361.5333333333333,0
1361.55,0
1361.5666666666666,0
1361.5833333333333,0
1361.6,3
1361.6166666666666,3
1361.6333333333334,3
1361.65,3
1361.6666666666667,3
1361.6833333333334,3
1361.7,3
1361.7166666666667,3
1361.7333333333333,3
1361.75,3
1361.7666666666667,3
1361.7833333333333,3
1361.8,3
1361.8166666666666,3
1361.8333333333333,3
1361.85,3
1361.8666666666666,3
1361.8833333333334,3
1361.9,1
1361.9166666666667,1
1361.9333333333334,1
1361.95,1
1361.9666666666667,1
1361.9833333333333,1
1362.0,1
1362.0166666666667,1
1362.0333333333333,1
1362.05,1
1362.0666666666666,1
1362.0833333333333,1
1362.1,1
1362.1166666666666,1
1362.1333333333334,1
1362.15,1
1362.1666666666667,1
1362.1833333333334,1
1362.2,1
1362.2166666666667,1
1362.2333333333333,1
1362.25,1
1362.2666666666667,1
1362.2833333333333,1
1362.3,1
1362.3166666666666,1
1362.3333333333333,1
1362.35,1
1362.3666666666666,1
1362.3833333333334,1
1362.4,1
1362.4166666666667,1
1362.4333333333334,1
1362.45,1
1362.4666666666667,1
1362.4833333333333,1
1362.5,1
1362.5166666666667,1
1362.5333333333333,1
1362.55,1
1362.5666666666666,1
1362.5833333333333,1
1362.6,1
1362.6166666666666,1
1362.6333333333334,1
1362.65,1
1362.6666666666667,1
1362.6833333333334,1
1362.7,1
1362.7166666666667,1
1362.7333333333333,1
1362.75,1
1362.7666666666667,1
1362.7833333333333,1
1362.8,0
1362.8166666666666,0
1362.8333333333333,0
1362.85,0
1362.8666666666666,0
1362.8833333333334,0
1362.9,0
1362.9166666666667,0
1362.9333333333334,0
1362.95,0
1362.9666666666667,0
1362.9833333333333,0
1363.0,0
1363.0166666666667,0
1363.0333333333333,0
1363.05,0
1363.0666666666666,0
1363.0833333333333,0
1363.1,0
1363.1166666666666,0
1363.1333333333334,0
1363.15,0
1363.1666666666667,0
1363.1833333333334,0
1363.2,0
1363.2166666666667,0
1363.2333333333333,0
1363.25,0
1363.2666666666667,0
1363.2833333333333,0
1363.3,0
1363.3166666666666,0
1363.3333333333333,0
1363.35,0
1363.3666666666666,0
1363.3833333333334,0
1363.4,0
1363.4166666666667,0
1363.4333333333334,0
1363.45,0
1363.4666666666667,0
1363.4833333333333,0
1363.5,0
1363.5166666666667,0
1363.5333333333333,0
1363.55,0
1363.5666666666666,0
1363.5833333333333,0
1363.6,0
1363.6166666666666,0
1363.6333333333334,0
1363.65,0
1363.6666666666667,0
1363.6833333333334,0
1363.7,0
1363.7166666666667,0
1363.7333333333333,0
1363.75,0
1363.7666666666667,0
1363.7833333333333,0
1363.8,0
1363.8166666666666,0
1363.8333333333333,0
1363.85,0
1363.8666666666666,0
1363.8833333333334,0
1363.9,0
1363.9166666666667,0
1363.9333333333334,0
1363.95,0
1363.9666666666667,0
1363.9833333333333,0
1364.0,0
1364.0166666666667,0
1364.0333333333333,0
1364.05,0
1364.0666666666666,0
1364.0833333333333,0
1364.1,1
1364.1166666666666,1
1364.1333333333334,1
1364.15,1
1364.1666666666667,1
1364.1833333333334,1
1364.2,1
1364.2166666666667,1
1364.2333333333333,1
1364.25,1
1364.2666666666667,1
1364.2833333333333,1
1364.3,1
1364.3166666666666,1
1364.3333333333333,1
1364.35,1
1364.3666666666666,1
1364.3833333333334,1
1364.4,1
1364.4166666666667,1
1364.4333333333334,1
1364.45,1
1364.4666666666667,1
1364.4833333333333,1
1364.5,1
1364.5166666666667,1
1364.5333333333333,1
1364.55,1
1364.5666666666666,1
1364.5833333333333,1
1364.6,1
1364.6166666666666,1
1364.6333333333334,1
1364.65,1
1364.6666666666667,1
1364.6833333333334,1
1364.7,1
1364.7166666666667,1
1364.7333333333333,1
1364.75,1
1364.7666666666667,1
1364.7833333333333,1
1364.8,1
1364.8166666666666,1
1364.8333333333333,1
1364.85,1
1364.8666666666666,1
1364.8833333333334,1
1364.9,1
1364.9166666666667,1
1364.9333333333334,1
1364.95,1
1364.9666666666667,1
1364.9833333333333,1
1365.0,0
1365.0166666666667,0
1365.0333333333333,0
1365.05,0
1365.0666666666666,0
1365.0833333333333,0
1365.1,0
1365.1166666666666,0
1365.1333333333334,0
1365.15,0
1365.1666666666667,0
1365.1833333333334,0
1365.2,0
1365.2166666666667,0
1365.2333333333333,0
1365.25,0
1365.2666666666667,0
1365.2833333333333,0
1365.3,1
1365.3166666666666,1
1365.3333333333333,1
1365.35,1
1365.3666666666666,1
1365.3833333333334,1
1365.4,1
1365.4166666666667,1
1365.4333333333334,1
1365.45,1
1365.4666666666667,1
1365.4833333333333,1
1365.5,2
1365.5166666666667,2
1365.5333333333333,2
1365.55,2
1365.5666666666666,2
1365.5833333333333,2
1365.6,2
1365.6166666666666,2
1365.6333333333334,2
1365.65,2
1365.6666666666667,2
1365.6833333333334,2
1365.7,3
1365.7166666666667,3
1365.7333333333333,3
1365.75,3
1365.7666666666667,3
1365.7833333333333,3
1365.8,3
1365.8166666666666,3
1365.8333333333333,3
1365.85,3
1365.8666666666666,3
1365.8833333333334,3
1365.9,3
1365.9166666666667,3
1365.9333333333334,3
1365.95,3
1365.9666666666667,3
1365.9833333333333,3
1366.0,3
1366.0166666666667,3
1366.0333333333333,3
1366.05,3
1366.0666666666666,3
1366.0833333333333,3
1366.1,3
1366.1166666666666,3
1366.1333333333334,3
1366.15,3
1366.1666666666667,3
1366.1833333333334,3
1366.2,3
1366.2166666666667,3
1366.2333333333333,3
1366.25,3
1366.2666666666667,3
1366.2833333333333,3
1366.3,1
1366.3166666666666,1
1366.3333333333333,1
1366.35,1
1366.3666666666666,1
1366.3833333333334,1
1366.4,1
1366.4166666666667,1
1366.4333333333334,1
1366.45,1
1366.4666666666667,1
1366.4833333333333,1
1366.5,1
1366.5166666666667,1
1366.5333333333333,1
1366.55,1
1366.5666666666666,1
1366.5833333333333,1
1366.6,1
1366.6166666666666,1
1366.6333333333334,1
1366.65,1
1366.6666666666667,1
1366.6833333333334,1
1366.7,1
1366.7166666666667,1
1366.7333333333333,1
1366.75,1
1366.7666666666667,1
1366.7833333333333,1
1366.8,1
1366.8166666666666,1
1366.8333333333333,1
1366.85,1
1366.8666666666666,1
1366.8833333333334,1
1366.9,1
1366.9166666666667,1
1366.9333333333334,1
1366.95,1
1366.9666666666667,1
1366.9833333333333,1
1367.0,1
1367.0166666666667,1
1367.0333333333333,1
1367.05,1
1367.0666666666666,1
1367.0833333333333,1
1367.1,1
1367.1166666666666,1
1367.1333333333334,1
1367.15,1
1367.1666666666667,1
1367.1833333333334,1
1367.2,1
1367.2166666666667,1
1367.2333333333333,1
1367.25,1
1367.2666666666667,1
1367.2833333333333,1
1367.3,1
1367.3166666666666,1
1367.3333333333333,1
1367.35,1
1367.3666666666666,1
1367.3833333333334,1
1367.4,1
1367.4166666666667,1
1367.4333333333334,1
1367.45,1
1367.4666666666667,1
1367.4833333333333,1
1367.5,1
1367.5166666666667,1
1367.5333333333333,1
1367.55,1
1367.5666666666666,1
1367.5833333333333,1
1367.6,1
1367.6166666666666,1
1367.6333333333334,1
1367.65,1
1367.6666666666667,1
1367.6833333333334,1
1367.7,1
1367.7166666666667,1
1367.7333333333333,1
1367.75,1
1367.7666666666667,1
1367.7833333333333,1
1367.8,1
1367.8166666666666,1
1367.8333333333333,1
1367.85,1
1367.8666666666666,1
1367.8833333333334,1
1367.9,0
1367.9166666666667,0
1367.9333333333334,0
1367.95,0
1367.9666666666667,0
1367.9833333333333,0
1368.0,0
1368.0166666666667,0
1368.0333333333333,0
1368.05,0
1368.0666666666666,0
1368.0833333333333,0
1368.1,0
1368.1166666666666,0
1368.1333333333334,0
1368.15,0
1368.1666666666667,0
1368.1833333333334,0
1368.2,1
1368.2166666666667,1
1368.2333333333333,1
1368.25,1
1368.2666666666667,1
1368.2833333333333,1
1368.3,1
1368.3166666666666,1
1368.3333333333333,1
1368.35,1
1368.3666666666666,1
1368.3833333333334,1
1368.4,1
1368.4166666666667,1
1368.4333333333334,1
1368.45,1
1368.4666666666667,1
1368.4833333333333,1
1368.5,1
1368.5166666666667,1
1368.5333333333333,1
1368.55,1
1368.5666666666666,1
1368.5833333333333,1
1368.6,1
1368.6166666666666,1
1368.6333333333334,1
1368.65,1
1368.6666666666667,1
1368.6833333333334,1
1368.7,1
1368.7166666666667,1
1368.7333333333333,1
1368.75,1
1368.7666666666667,1
1368.7833333333333,1
1368.8,1
1368.8166666666666,1
1368.8333333333333,1
1368.85,1
1368.8666666666666,1
1368.8833333333334,1
1368.9,0
1368.9166666666667,0
1368.9333333333334,0
1368.95,0
1368.9666666666667,0
1368.9833333333333,0
1369.0,0
1369.0166666666667,0
1369.0333333333333,0
1369.05,0
1369.0666666666666,0
1369.0833333333333,0
1369.1,0
1369.1166666666666,0
1369.1333333333334,0
1369.15,0
1369.1666666666667,0
1369.1833333333334,0
1369.2,0
1369.2166666666667,0
1369.2333333333333,0
1369.25,0
1369.2666666666667,0
1369.2833333333333,0
1369.3,0
1369.3166666666666,0
1369.3333333333333,0
1369.35,0
1369.3666666666666,0
1369.3833333333334,0
1369.4,0
1369.4166666666667,0
1369.4333333333334,0
1369.45,0
1369.4666666666667,0
1369.4833333333333,0
1369.5,0
1369.5166666666667,0
1369.5333333333333,0
1369.55,0
1369.5666666666666,0
1369.5833333333333,0
1369.6,1
1369.6166666666666,1
1369.6333333333334,1
1369.65,1
1369.6666666666667,1
1369.6833333333334,1
1369.7,1
1369.7166666666667,1
1369.7333333333333,1
1369.75,1
1369.7666666666667,1
1369.7833333333333,1
1369.8,1
1369.8166666666666,1
1369.8333333333333,1
1369.85,1
1369.8666666666666,1
1369.8833333333334,1
1369.9,1
1369.9166666666667,1
1369.9333333333334,1
1369.95,1
1369.9666666666667,1
1369.9833333333333,1
1370.0,1
1370.0166666666667,1
1370.0333333333333,1
1370.05,1
1370.0666666666666,1
1370.0833333333333,1
1370.1,1
1370.1166666666666,1
1370.1333333333334,1
1370.15,1
1370.1666666666667,1
1370.1833333333334,1
1370.2,0
1370.2166666666667,0
1370.2333333333333,0
1370.25,0
1370.2666666666667,0
1370.2833333333333,0
1370.3,0
1370.3166666666666,0
1370.3333333333333,0
1370.35,0
1370.3666666666666,0
1370.3833333333334,0
1370.4,0
1370.4166666666667,0
1370.4333333333334,0
1370.45,0
1370.4666666666667,0
1370.4833333333333,0
1370.5,0
1370.5166666666667,0
1370.5333333333333,0
1370.55,0
1370.5666666666666,0
1370.5833333333333,0
1370.6,0
1370.6166666666666,0
1370.6333333333334,0
1370.65,0
1370.6666666666667,0
1370.6833333333334,0
1370.7,1
1370.7166666666667,1
1370.7333333333333,1
1370.75,1
1370.7666666666667,1
1370.7833333333333,1
1370.8,1
1370.8166666666666,1
1370.8333333333333,1
1370.85,1
1370.8666666666666,1
1370.8833333333334,1
1370.9,1
1370.9166666666667,1
1370.9333333333334,1
1370.95,1
1370.9666666666667,1
1370.9833333333333,1
1371.0,1
1371.0166666666667,1
1371.0333333333333,1
1371.05,1
1371.0666666666666,1
1371.0833333333333,1
1371.1,1
1371.1166666666666,1
1371.1333333333334,1
1371.15,1
1371.1666666666667,1
1371.1833333333334,1
1371.2,1
1371.2166666666667,1
1371.2333333333333,1
1371.25,1
1371.2666666666667,1
1371.2833333333333,1
1371.3,1
1371.3166666666666,1
1371.3333333333333,1
1371.35,1
1371.3666666666666,1
1371.3833333333334,1
1371.4,1
1371.4166666666667,1
1371.4333333333334,1
1371.45,1
1371.4666666666667,1
1371.4833333333333,1
1371.5,1
1371.5166666666667,1
1371.5333333333333,1
1371.55,1
1371.5666666666666,1
1371.5833333333333,1
1371.6,1
1371.6166666666666,1
1371.6333333333334,1
1371.65,1
1371.6666666666667,1
1371.6833333333334,1
1371.7,1
1371.7166666666667,1
1371.7333333333333,1
1371.75,1
1371.7666666666667,1
1371.7833333333333,1
1371.8,1
1371.8166666666666,1
1371.8333333333333,1
1371.85,1
1371.8666666666666,1
1371.8833333333334,1
1371.9,1
1371.9166666666667,1
1371.9333333333334,1
1371.95,1
1371.9666666666667,1
1371.9833333333333,1
1372.0,1
1372.0166666666667,1
1372.0333333333333,1
1372.05,1
1372.0666666666666,1
1372.0833333333333,1
1372.1,2
1372.1166666666666,2
1372.1333333333334,2
1372.15,2
1372.1666666666667,2
1372.1833333333334,2
1372.2,2
1372.2166666666667,2
1372.2333333333333,2
1372.25,2
1372.2666666666667,2
1372.2833333333333,2
1372.3,2
1372.3166666666666,2
1372.3333333333333,2
1372.35,2
1372.3666666666666,2
1372.3833333333334,2
1372.4,2
1372.4166666666667,2
1372.4333333333334,2
1372.45,2
1372.4666666666667,2
1372.4833333333333,2
1372.5,2
1372.5166666666667,2
1372.5333333333333,2
1372.55,2
1372.5666666666666,2
1372.5833333333333,2
1372.6,2
1372.6166666666666,2
1372.6333333333334,2
1372.65,2
1372.6666666666667,2
1372.6833333333334,2
1372.7,2
1372.7166666666667,2
1372.7333333333333,2
1372.75,2
1372.7666666666667,2
1372.7833333333333,2
1372.8,0
1372.8166666666666,0
1372.8333333333333,0
1372.85,0
1372.8666666666666,0
1372.8833333333334,0
1372.9,0
1372.9166666666667,0
1372.9333333333334,0
1372.95,0
1372.9666666666667,0
1372.9833333333333,0
1373.0,0
1373.0166666666667,0
1373.0333333333333,0
1373.05,0
1373.0666666666666,0
1373.0833333333333,0
1373.1,0
1373.1166666666666,0
1373.1333333333334,0
1373.15,0
1373.1666666666667,0
1373.1833333333334,0
1373.2,0
1373.2166666666667,0
1373.2333333333333,0
1373.25,0
1373.2666666666667,0
1373.2833333333333,0
1373.3,0
1373.3166666666666,0
1373.3333333333333,0
1373.35,0
1373.3666666666666,0
1373.3833333333334,0
1373.4,0
1373.4166666666667,0
1373.4333333333334,0
1373.45,0
1373.4666666666667,0
1373.4833333333333,0
1373.5,2
1373.5166666666667,2
1373.5333333333333,2
1373.55,2
1373.5666666666666,2
1373.5833333333333,2
1373.6,2
1373.6166666666666,2
1373.6333333333334,2
1373.65,2
1373.6666666666667,2
1373.6833333333334,2
1373.7,2
1373.7166666666667,2
1373.7333333333333,2
1373.75,2
1373.7666666666667,2
1373.7833333333333,2
1373.8,2
1373.8166666666666,2
1373.8333333333333,2
1373.85,2
1373.8666666666666,2
1373.8833333333334,2
1373.9,2
1373.9166666666667,2
1373.9333333333334,2
1373.95,2
1373.9666666666667,2
1373.9833333333333,2
1374.0,2
1374.0166666666667,2
1374.0333333333333,2
1374.05,2
1374.0666666666666,2
1374.0833333333333,2
1374.1,2
1374.1166666666666,2
1374.1333333333334,2
1374.15,2
1374.1666666666667,2
1374.1833333333334,2
1374.2,2
1374.2166666666667,2
1374.2333333333333,2
1374.25,2
1374.2666666666667,2
1374.2833333333333,2
1374.3,2
1374.3166666666666,2
1374.3333333333333,2
1374.35,2
1374.3666666666666,2
1374.3833333333334,2
1374.4,2
1374.4166666666667,2
1374.4333333333334,2
1374.45,2
1374.4666666666667,2
1374.4833333333333,2
1374.5,2
1374.5166666666667,2
1374.5333333333333,2
1374.55,2
1374.5666666666666,2
1374.5833333333333,2
1374.6,2
1374.6166666666666,2
1374.6333333333334,2
1374.65,2
1374.6666666666667,2
1374.6833333333334,2
1374.7,3
1374.7166666666667,3
1374.7333333333333,3
1374.75,3
1374.7666666666667,3
1374.7833333333333,3
1374.8,3
1374.8166666666666,3
1374.8333333333333,3
1374.85,3
1374.8666666666666,3
1374.8833333333334,3
1374.9,2
1374.9166666666667,2
1374.9333333333334,2
1374.95,2
1374.9666666666667,2
1374.9833333333333,2
1375.0,2
1375.0166666666667,2
1375.0333333333333,2
1375.05,2
1375.0666666666666,2
1375.0833333333333,2
1375.1,2
1375.1166666666666,2
1375.1333333333334,2
1375.15,2
1375.1666666666667,2
1375.1833333333334,2
1375.2,2
1375.2166666666667,2
1375.2333333333333,2
1375.25,2
1375.2666666666667,2
1375.2833333333333,2
1375.3,2
1375.3166666666666,2
1375.3333333333333,2
1375.35,2
1375.3666666666666,2
1375.3833333333334,2
1375.4,2
1375.4166666666667,2
1375.4333333333334,2
1375.45,2
1375.4666666666667,2
1375.4833333333333,2
1375.5,2
1375.5166666666667,2
1375.5333333333333,2
1375.55,2
1375.5666666666666,2
1375.5833333333333,2
1375.6,2
1375.6166666666666,2
1375.6333333333334,2
1375.65,2
1375.6666666666667,2
1375.6833333333334,2
1375.7,2
1375.7166666666667,2
1375.7333333333333,2
1375.75,2
1375.7666666666667,2
1375.7833333333333,2
1375.8,2
1375.8166666666666,2
1375.8333333333333,2
1375.85,2
1375.8666666666666,2
1375.8833333333334,2
1375.9,2
1375.9166666666667,2
1375.9333333333334,2
1375.95,2
1375.9666666666667,2
1375.9833333333333,2
1376.0,1
1376.0166666666667,1
1376.0333333333333,1
1376.05,1
1376.0666666666666,1
1376.0833333333333,1
1376.1,1
1376.1166666666666,1
1376.1333333333334,1
1376.15,1
1376.1666666666667,1
1376.1833333333334,1
1376.2,1
1376.2166666666667,1
1376.2333333333333,1
1376.25,1
1376.2666666666667,1
1376.2833333333333,1
1376.3,3
1376.3166666666666,3
1376.3333333333333,3
1376.35,3
1376.3666666666666,3
1376.3833333333334,3
1376.4,3
1376.4166666666667,3
1376.4333333333334,3
1376.45,3
1376.4666666666667,3
1376.4833333333333,3
1376.5,3
1376.5166666666667,3
1376.5333333333333,3
1376.55,3
1376.5666666666666,3
1376.5833333333333,3
1376.6,3
1376.6166666666666,3
1376.6333333333334,3
1376.65,3
1376.6666666666667,3
1376.6833333333334,3
1376.7,3
1376.7166666666667,3
1376.7333333333333,3
1376.75,3
1376.7666666666667,3
1376.7833333333333,3
1376.8,3
1376.8166666666666,3
1376.8333333333333,3
1376.85,3
1376.8666666666666,3
1376.8833333333334,3
1376.9,3
1376.9166666666667,3
1376.9333333333334,3
1376.95,3
1376.9666666666667,3
1376.9833333333333,3
1377.0,2
1377.0166666666667,2
1377.0333333333333,2
1377.05,2
1377.0666666666666,2
1377.0833333333333,2
1377.1,2
1377.1166666666666,2
1377.1333333333334,2
1377.15,2
1377.1666666666667,2
1377.1833333333334,2
1377.2,2
1377.2166666666667,2
1377.2333333333333,2
1377.25,2
1377.2666666666667,2
1377.2833333333333,2
1377.3,2
1377.3166666666666,2
1377.3333333333333,2
1377.35,2
1377.3666666666666,2
1377.3833333333334,2
1377.4,2
1377.4166666666667,2
1377.4333333333334,2
1377.45,2
1377.4666666666667,2
1377.4833333333333,2
1377.5,2
1377.5166666666667,2
1377.5333333333333,2
1377.55,2
1377.5666666666666,2
1377.5833333333333,2
1377.6,2
1377.6166666666666,2
1377.6333333333334,2
1377.65,2
1377.6666666666667,2
1377.6833333333334,2
1377.7,2
1377.7166666666667,2
1377.7333333333333,2
1377.75,2
1377.7666666666667,2
1377.7833333333333,2
1377.8,2
1377.8166666666666,2
1377.8333333333333,2
1377.85,2
1377.8666666666666,2
1377.8833333333334,2
1377.9,3
1377.9166666666667,3
1377.9333333333334,3
1377.95,3
1377.9666666666667,3
1377.9833333333333,3
1378.0,3
1378.0166666666667,3
1378.0333333333333,3
1378.05,3
1378.0666666666666,3
1378.0833333333333,3
1378.1,3
1378.1166666666666,3
1378.1333333333334,3
1378.15,3
1378.1666666666667,3
1378.1833333333334,3
1378.2,3
1378.2166666666667,3
1378.2333333333333,3
1378.25,3
1378.2666666666667,3
1378.2833333333333,3
1378.3,3
1378.3166666666666,3
1378.3333333333333,3
1378.35,3
1378.3666666666666,3
1378.3833333333334,3
1378.4,1
1378.4166666666667,1
1378.4333333333334,1
1378.45,1
1378.4666666666667,1
1378.4833333333333,1
1378.5,1
1378.5166666666667,1
1378.5333333333333,1
1378.55,1
1378.5666666666666,1
1378.5833333333333,1
1378.6,1
1378.6166666666666,1
1378.6333333333334,1
1378.65,1
1378.6666666666667,1
1378.6833333333334,1
1378.7,1
1378.7166666666667,1
1378.7333333333333,1
1378.75,1
1378.7666666666667,1
1378.7833333333333,1
1378.8,1
1378.8166666666666,1
1378.8333333333333,1
1378.85,1
1378.8666666666666,1
1378.8833333333334,1
1378.9,1
1378.9166666666667,1
1378.9333333333334,1
1378.95,1
1378.9666666666667,1
1378.9833333333333,1
1379.0,1
1379.0166666666667,1
1379.0333333333333,1
1379.05,1
1379.0666666666666,1
1379.0833333333333,1
1379.1,1
1379.1166666666666,1
1379.1333333333334,1
1379.15,1
1379.1666666666667,1
1379.1833333333334,1
1379.2,1
1379.2166666666667,1
1379.2333333333333,1
1379.25,1
1379.2666666666667,1
1379.2833333333333,1
1379.3,1
1379.3166666666666,1
1379.3333333333333,1
1379.35,1
1379.3666666666666,1
1379.3833333333334,1
1379.4,1
1379.4166666666667,1
1379.4333333333334,1
1379.45,1
1379.4666666666667,1
1379.4833333333333,1
1379.5,1
1379.5166666666667,1
1379.5333333333333,1
1379.55,1
1379.5666666666666,1
1379.5833333333333,1
1379.6,1
1379.6166666666666,1
1379.6333333333334,1
1379.65,1
1379.6666666666667,1
1379.6833333333334,1
1379.7,4
1379.7166666666667,4
1379.7333333333333,4
1379.75,4
1379.7666666666667,4
1379.7833333333333,4
1379.8,4
1379.8166666666666,4
1379.8333333333333,4
1379.85,4
1379.8666666666666,4
1379.8833333333334,4
1379.9,4
1379.9166666666667,4
1379.9333333333334,4
1379.95,4
1379.9666666666667,4
